,EAT_OUT-NIGHT,EAT_OUT-AMPEAK,EAT_OUT-AMOFFPEAK,EAT_OUT-PMOFFPEAK,EAT_OUT-PMPEAK,EAT_OUT-EVENING,ERRANDS-NIGHT,ERRANDS-AMPEAK,ERRANDS-AMOFFPEAK,ERRANDS-PMOFFPEAK,ERRANDS-PMPEAK,ERRANDS-EVENING,HEALTHCARE-NIGHT,HEALTHCARE-AMPEAK,HEALTHCARE-AMOFFPEAK,HEALTHCARE-PMOFFPEAK,HEALTHCARE-PMPEAK,HEALTHCARE-EVENING,LEISURE-NIGHT,LEISURE-AMPEAK,LEISURE-AMOFFPEAK,LEISURE-PMOFFPEAK,LEISURE-PMPEAK,LEISURE-EVENING,PERSONAL-NIGHT,PERSONAL-AMPEAK,PERSONAL-AMOFFPEAK,PERSONAL-PMOFFPEAK,PERSONAL-PMPEAK,PERSONAL-EVENING,RELIGIOUS-NIGHT,RELIGIOUS-AMPEAK,RELIGIOUS-AMOFFPEAK,RELIGIOUS-PMOFFPEAK,RELIGIOUS-PMPEAK,RELIGIOUS-EVENING,SERVICE-NIGHT,SERVICE-AMPEAK,SERVICE-AMOFFPEAK,SERVICE-PMOFFPEAK,SERVICE-PMPEAK,SERVICE-EVENING,SHOP_MAJOR-NIGHT,SHOP_MAJOR-AMPEAK,SHOP_MAJOR-AMOFFPEAK,SHOP_MAJOR-PMOFFPEAK,SHOP_MAJOR-PMPEAK,SHOP_MAJOR-EVENING,SHOP_OTHER-NIGHT,SHOP_OTHER-AMPEAK,SHOP_OTHER-AMOFFPEAK,SHOP_OTHER-PMOFFPEAK,SHOP_OTHER-PMPEAK,SHOP_OTHER-EVENING,SOCIAL-NIGHT,SOCIAL-AMPEAK,SOCIAL-AMOFFPEAK,SOCIAL-PMOFFPEAK,SOCIAL-PMPEAK,SOCIAL-EVENING,WORK-NIGHT,WORK-AMPEAK,WORK-AMOFFPEAK,WORK-PMOFFPEAK,WORK-PMPEAK,WORK-EVENING,WORK_PART-NIGHT,WORK_PART-AMPEAK,WORK_PART-AMOFFPEAK,WORK_PART-PMOFFPEAK,WORK_PART-PMPEAK,WORK_PART-EVENING,WORK_HOME-NIGHT,WORK_HOME-AMPEAK,WORK_HOME-AMOFFPEAK,WORK_HOME-PMOFFPEAK,WORK_HOME-PMPEAK,WORK_HOME-EVENING,SCHOOL-NIGHT,SCHOOL-AMPEAK,SCHOOL-AMOFFPEAK,SCHOOL-PMOFFPEAK,SCHOOL-PMPEAK,SCHOOL-EVENING,PICKUP-NIGHT,PICKUP-AMPEAK,PICKUP-AMOFFPEAK,PICKUP-PMOFFPEAK,PICKUP-PMPEAK,PICKUP-EVENING,HOME-NIGHT,HOME-AMPEAK,HOME-AMOFFPEAK,HOME-PMOFFPEAK,HOME-PMPEAK,HOME-EVENING,TOTAL-NIGHT,TOTAL-AMPEAK,TOTAL-AMOFFPEAK,TOTAL-PMOFFPEAK,TOTAL-PMPEAK,TOTAL-EVENING,sim,hour-AMOFFPEAK,hour-AMPEAK,hour-EVENING,hour-NIGHT,hour-PMOFFPEAK,hour-PMPEAK
24,0.014844264863171313,0.03876362614924212,0.2923261416795411,0.35471742958697505,0.0849493847300699,0.21439915299100054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007801211036950389,0.06520505057455446,0.4779811463565678,0.30135725590036466,0.07900123856051744,0.06865409757104521,0.026778371710526317,0.06861636513157894,0.594006990131579,0.15419407894736842,0.07684004934210527,0.0795641447368421,0.00723060177266366,0.06072150520914321,0.41276628829109,0.37420307883688386,0.06826310060643757,0.07681542528378169,0.0047933242771201244,0.02018241800892684,0.39074325635552104,0.3730642344265476,0.08387347176402096,0.12734329516786339,0.005197768762677485,0.02805949966193374,0.38951994590939826,0.3567528735632184,0.07635226504394861,0.14411764705882352,0.0227860460206882,0.07209863837872071,0.38500105552037156,0.21253562381253957,0.11115289212581803,0.19642574414186192,0.05278784123351568,0.47736387724146845,0.21972378189946512,0.18534667918632367,0.041098181735239665,0.02367963870398741,0.06282874101240168,0.11566858080393766,0.23867200694880084,0.341842397336293,0.1333301162959031,0.1076581576026637,0.0,0.027220984904726554,0.34941846077703537,0.4506310319227914,0.11160603810937887,0.06112348428606781,0.030888904987865395,0.820706704821241,0.07489042634114536,0.04476219799326258,0.020601658999529104,0.008150106856956569,0.010387609943628608,0.1889833086317479,0.18131395175748005,0.28443282355301563,0.15881717159296102,0.1760651345211668,0.005230514096185738,0.045728026533996685,0.12814925373134328,0.27377446102819236,0.22891376451077944,0.3182039800995025,0.017789916157112735,0.17694823995116196,0.2338283673769869,0.25662837179987813,0.13297771735746214,0.18182738735739812,/home/vsokolov/projects/timing-austin/experiments/Sim29/Austin,0.0,0.0,0.0,0.0,0.0,0.0
25,0.00915841312669321,0.02036787206738837,0.10000767771160321,0.6209733144680991,0.102047755366172,0.14744496726004408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034975250928090196,0.03516430633851231,0.16458992162793895,0.6127028048948164,0.12005877904578578,0.0639866630001375,0.025225770647293276,0.04490187175218203,0.35316078906210585,0.32127541496392714,0.1298118157509712,0.1256243378235205,0.002099860009332711,0.029320267537719706,0.1389796235806502,0.6797324622802924,0.09309379374708353,0.05677399284492145,0.002029109923127951,0.00833105708822726,0.13803800678971398,0.6524954149920006,0.10830374214695439,0.0908026690599758,0.0032308264826279645,0.013024797861903312,0.12815047870360974,0.6563821509523327,0.09851483473730505,0.10069691126222131,0.014850545523565179,0.03938765225245273,0.1657972759819097,0.4157367349743764,0.17199536615855854,0.19223242510913743,0.05588888306852936,0.5090723734844119,0.15410745010496796,0.19858081725906734,0.056980872059990896,0.025369604023032507,0.06215983958751074,0.11644228014895446,0.25441611763582545,0.36818485629714504,0.11252745154206054,0.08626945478850377,0.0,0.02403592181722134,0.12810353935552035,0.6032752245113576,0.18594823032223984,0.058637083993660855,0.03089694380069525,0.8208918742757821,0.07525528679026651,0.044992033603707994,0.020441048667439166,0.007522812862108923,0.007254464285714286,0.18433779761904762,0.09531117134353742,0.39720849277210885,0.17336973852040816,0.1425183354591837,0.004323969248011973,0.04277072635572689,0.08727171761805841,0.2895146285263459,0.26334733459632514,0.3127716236555317,0.015858996891032005,0.17056823873554805,0.12025926837002943,0.36314050223614525,0.16100779168432564,0.16916520208291963,/home/vsokolov/projects/timing-austin/experiments/Sim3/Austin,0.0,0.0,0.0,0.0,0.0,0.0
26,0.015017629858961129,0.038850189198486415,0.2865389576883385,0.36016511867905054,0.0833655830753354,0.216062521499828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007801917042473293,0.0652874706356419,0.47144155421046313,0.31007904799465014,0.07863646495996159,0.06675354515680997,0.027291346646185356,0.068868407578085,0.590937019969278,0.15407066052227342,0.07828981054787507,0.08054275473630312,0.0071223968413718355,0.05992103429588914,0.4084539753812805,0.3852287682898506,0.06425640628628938,0.07501741890531857,0.00459104938271605,0.019926697530864197,0.38460648148148147,0.3809799382716049,0.08290895061728396,0.12698688271604938,0.005223530200892108,0.027987389744105712,0.3811583995707147,0.36585672602877556,0.07493208572290976,0.1448418687326022,0.022848173590952675,0.07180854557156555,0.3786531464673663,0.21519577581337923,0.1120407707564394,0.19945358780029684,0.05260740504551287,0.4779078506844011,0.21867052330304204,0.19044040054357317,0.04011509174694999,0.02025872867652083,0.062377233746945815,0.11502898481291621,0.23896900301825325,0.35476452833804434,0.13342595697791404,0.09543429310592631,0.0,0.027577639751552797,0.342111801242236,0.462111801242236,0.10832298136645963,0.059875776397515526,0.03088666739106813,0.820746857908653,0.07475823101162664,0.04520265130935564,0.020654496722083377,0.007751095657213228,0.010372983295373079,0.18543848852627506,0.1765881449806815,0.29025320230172375,0.16055601728196117,0.17679116361398545,0.005230696396046896,0.045636264408250755,0.1272200048657641,0.2770427989979156,0.2330109216677735,0.3118593136642491,0.01772094980268314,0.1761038531694382,0.23058908388105043,0.2615396263579261,0.13449565717958262,0.17955082960931956,/home/vsokolov/projects/timing-austin/experiments/Sim30/Austin,0.0,0.0,0.0,0.0,0.0,0.0
27,0.015375679814140134,0.08022598870056497,0.2716088494640689,0.35064153334389353,0.07663551401869159,0.2055124346586409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014367158843511483,0.15093987987835353,0.42412767795877915,0.28708056960363243,0.06908265351936094,0.05440206019636246,0.026953764320785598,0.07963379705400982,0.5819353518821604,0.15809124386252046,0.07636047463175123,0.0770253682487725,0.007730200833649109,0.09010989010989011,0.3889352027283062,0.38491852974611596,0.05987116331943918,0.06843501326259947,0.005063194761687224,0.03180676107811786,0.37814070351758794,0.3861542561291305,0.07857469164001828,0.1202603928734582,0.0055483754126295515,0.06094157741794743,0.36406891839607497,0.36466162318792855,0.06831745927212558,0.13646204631329387,0.032867696873891024,0.13396135109849341,0.34747233603251926,0.20669742233119334,0.10349388650514565,0.1755073071587573,0.052237566976077274,0.46705154327975246,0.22993736321787034,0.19769074032148518,0.037955625990491286,0.015127160214323447,0.06172663916939269,0.11122173232826056,0.2397003745318352,0.3760489261840421,0.12971127862323995,0.08159104916322951,0.0,0.048328044910910424,0.34659506956309494,0.4571637783744203,0.10031730534537467,0.047595801806199656,0.030907115697990224,0.819292051421329,0.07600036212203512,0.045781278290783996,0.021229404309252218,0.006789788158609452,0.009584263142465705,0.21569976488043602,0.16253163345278762,0.28049823809894164,0.16164619590903925,0.17003990451632975,0.005006600264010561,0.06270650826033042,0.1333269330773231,0.2763950558022321,0.2335229409176367,0.28904196167846713,0.018732731240815693,0.19807942257060424,0.2243808426616933,0.2595863362985286,0.13279042778143374,0.1664302394469244,/home/vsokolov/projects/timing-austin/experiments/Sim31/Austin,0.0,0.0,0.0,0.0,0.0,0.0
28,0.013972755188261236,0.07406796776786266,0.253591080518517,0.3305339735795396,0.1284545473280712,0.19937967561774828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458769962168134,0.14498309283872912,0.4058220897920921,0.28624158826877366,0.09909103083464461,0.05040342830359235,0.02391862631552445,0.07180623394934287,0.5386474646256105,0.14819477315071253,0.13978548768820181,0.07764741427060778,0.007905138339920948,0.08501752554254605,0.3820568275039153,0.38824669997762695,0.07420389290774852,0.06256991572824222,0.004580834978213102,0.02973818479758668,0.35523816617630627,0.38395218055193475,0.11612230456966222,0.11036832892629697,0.004981640245225258,0.05597917352981351,0.33856673389202696,0.35408213278481726,0.11506785476108214,0.13132246478703488,0.029075870442271938,0.12096396817969116,0.3141370195651899,0.1941215900036677,0.18035513285864246,0.16134641895053686,0.052470574856428046,0.4707189022194424,0.22805860389302704,0.20121680786944904,0.04089763272113872,0.0066374784405147744,0.060775801708444196,0.1095551510059282,0.23857536292769455,0.41133361340615227,0.14012976707277225,0.039630303879008545,0.0,0.04588957055214724,0.3369325153374233,0.4370552147239264,0.1388957055214724,0.041226993865030676,0.03089564800318549,0.8191962063691731,0.07581831838625895,0.04690455289997376,0.022479434575252713,0.004705839766155962,0.007846779617589597,0.18927286508877003,0.1432063969936692,0.2685680427889697,0.19355923517919482,0.19754668033180667,0.004635778997972813,0.059119325693627274,0.12658088877686874,0.2778204725773107,0.273275924720392,0.2585676092338285,0.017602247988667746,0.18994822900560349,0.21073300299240963,0.25750877227685776,0.16867937259401145,0.1555283751424499,/home/vsokolov/projects/timing-austin/experiments/Sim33/Austin,0.0,0.0,0.0,0.0,0.0,0.0
29,0.014084360750750438,0.07474266958879068,0.25567892643102713,0.33068126343778886,0.12451572026548396,0.2002970595261589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013499559249464802,0.14529656214582545,0.40810980984762624,0.28348234899047137,0.09748562313730429,0.05212609662930781,0.023988308219523257,0.07151136420904097,0.5394849569117572,0.14861664062893715,0.1336995413999899,0.0826991886307514,0.007919904363419009,0.08510161386730425,0.3832934847579199,0.38531081888822477,0.07479079497907949,0.0635833831440526,0.004603982632130558,0.029645156460547988,0.35832459949094175,0.38024030543494536,0.11485626590807008,0.11232969007336428,0.0050152074030932504,0.05638063806380638,0.3410260143661425,0.35255290234905845,0.11418494790655537,0.13084028991134408,0.029209785722907257,0.12152109419171225,0.3163144085939535,0.19208705761277658,0.1742295744315908,0.16663807944705963,0.052668368587405784,0.471382658643326,0.22909448699246293,0.19780269876002918,0.03920875881351811,0.009843028203257963,0.061029342833036467,0.10935595762632418,0.23971125902315552,0.4017061966813537,0.13340208118496297,0.05479516265116715,0.0,0.046134969325153374,0.3391411042944785,0.4358282208588957,0.132760736196319,0.046134969325153374,0.030899003520712467,0.8193756844572763,0.07569079274859941,0.046846292391097756,0.021667315298355493,0.0055209115839585845,0.008178856183348716,0.19703203709675626,0.14980484170493846,0.27666885362571864,0.18990959333681764,0.17840581805242028,0.004662787749839415,0.059460653256874815,0.12759987744240336,0.2762305140420211,0.2570567824276047,0.27498938508125664,0.017760874442877838,0.19143562313196144,0.21290944496921113,0.2563961363630068,0.16092153337746914,0.16057638771547367,/home/vsokolov/projects/timing-austin/experiments/Sim34/Austin,0.0,0.0,0.0,0.0,0.0,0.0
30,0.01652892561983471,0.07998747196346663,0.1825759259633454,0.34337933682232413,0.14397138758107864,0.2335569520499505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016534571162851945,0.15823477609606348,0.3084368287202785,0.3358764804161214,0.11561854439808071,0.06529879920660395,0.03332041844246416,0.07530995738086013,0.4345215032932972,0.1446144905075552,0.1951278574196048,0.11710577295621852,0.007858826891476744,0.0939487032935629,0.2921340287204401,0.44559548474673144,0.08458955490462242,0.0758734014431664,0.005239303843364757,0.02996736765772299,0.29211385061638867,0.4180384336475707,0.12460116026105873,0.13003988397389413,0.006272086873083854,0.05963943301582844,0.25898101991621614,0.3919352196400571,0.12432617972181266,0.1588460608330018,0.03406456650642981,0.12699787706498133,0.23529806495693126,0.1985676289011981,0.21001805714843463,0.19505380542202483,0.05581140262442636,0.5022743953092613,0.19004508464460557,0.19442450539967254,0.05196428715450564,0.0054803248675285715,0.0606145251396648,0.10921787709497206,0.25498137802607074,0.41624767225325887,0.1314245810055866,0.027513966480446926,0.0,0.06292134831460675,0.29185393258426967,0.4646067415730337,0.13735955056179774,0.04325842696629213,0.030874195795969703,0.8190167672581506,0.07655207984581,0.04758716169138472,0.02209694787038629,0.0038728475382986617,0.007967648557937355,0.17714914938018714,0.10516142061683159,0.28754700287547,0.19732071588625064,0.22485406268332322,0.004930579477885782,0.06042805577605703,0.12585259184926686,0.2794718947983285,0.28026120688364015,0.2490556712148217,0.018598877073256682,0.19067354117290622,0.17431095573399571,0.2687697011760004,0.18132387605260952,0.16632304879123147,/home/vsokolov/projects/timing-austin/experiments/Sim35/Austin,0.0,0.0,0.0,0.0,0.0,0.0
31,0.008819661966410451,0.0480003420959793,0.13366331341336954,0.5509883366652056,0.12594477288034123,0.13258357297869383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009876896650443745,0.10494097438574629,0.218436873747495,0.5043279836984894,0.11712500631515131,0.04529226520267426,0.022262064843866728,0.06344937496887296,0.4044524129687733,0.23611733652074307,0.16898251904975348,0.10473629164799043,0.0031590823617901466,0.04836404663407296,0.1945092139902219,0.624445280180519,0.0877773599097405,0.04174501692365551,0.0026528214651153977,0.016674877780725357,0.19263273581687954,0.5956152650926593,0.11886535036192064,0.07355894948269981,0.00288051997078447,0.03445134711496639,0.17751717233059505,0.5887996192133144,0.11285729526560692,0.08349404610473275,0.023745442745614537,0.09548442102985996,0.20060827018394448,0.328465899330012,0.20142905317273982,0.1502669135378292,0.055504,0.501012,0.16864,0.20212,0.056304,0.01642,0.06125041162911041,0.11149268476266641,0.2552570917815308,0.3865550171708143,0.11662040739521098,0.06882438726066707,0.0,0.0424317617866005,0.18957816377171216,0.5543424317617865,0.16550868486352358,0.04813895781637717,0.030899003520712467,0.8199187249409443,0.07593516096625004,0.04585976884576745,0.021060920091592827,0.006326421634732869,0.006028155241394525,0.19351511212607253,0.10927596548866218,0.3730778174619737,0.18525695682505233,0.13284599285684473,0.003920423270913605,0.05342078193427875,0.1095985377447055,0.29234674964334256,0.26528090482662997,0.2754326025801296,0.01639352673468608,0.18418773769217042,0.14585256201588614,0.3363962403661806,0.16980834122433808,0.14736159196673862,/home/vsokolov/projects/timing-austin/experiments/Sim36/Austin,0.0,0.0,0.0,0.0,0.0,0.0
32,0.009557132212395115,0.05126294532456453,0.060614896167427997,0.5997127460826557,0.1326011598146888,0.14625112039826785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174779550435802,0.11683402144179962,0.09624173845082148,0.5902441510780366,0.13250760317379412,0.054997706305112394,0.026201310065503275,0.061403070153507676,0.22181109055452772,0.32866643332166606,0.2127606380319016,0.14915745787289364,0.00253495160546935,0.05292671685358734,0.08987555692118605,0.7052542633277001,0.0987862958979874,0.05062221539406975,0.0021337536763999156,0.016820130331981317,0.08442744276349935,0.6751119740104957,0.1340804675035082,0.08742623171411545,0.0033979046254809533,0.03680230524509886,0.07530356280293819,0.661500408081683,0.12588070689741326,0.09711511234738578,0.022353084880005657,0.0998720660370687,0.09384181190493028,0.3824582607409884,0.22272724350526202,0.17874753293174497,0.05584737064541448,0.5036527199178893,0.16737306043591138,0.19638551792147155,0.057401034434180605,0.019340296645132725,0.0615290173301223,0.11238607923690797,0.25541861453463666,0.380507153987817,0.1164943098644756,0.07366482504604052,0.0,0.047756494358436104,0.10128575177118866,0.5772763054316452,0.213329834689058,0.060351613749672,0.030892189607262786,0.8201500710529412,0.07583204351879509,0.04551913903748156,0.020736597242964852,0.006869959540554484,0.006841942935552296,0.2084683992874812,0.07038326210243402,0.3804548286996532,0.19167511156710076,0.14217645540777854,0.004227526148458738,0.059045490748481116,0.075292421719183,0.28216803470224655,0.27569756649837746,0.30356896018325313,0.016709779621446375,0.1908568779637131,0.09484520871104367,0.3548171973926586,0.1789041428519147,0.16386679345922356,/home/vsokolov/projects/timing-austin/experiments/Sim37/Austin,0.0,0.0,0.0,0.0,0.0,0.0
33,0.009542747835860415,0.051215268396537374,0.06077963061028196,0.5987506889582951,0.1325609795636057,0.14715068463541947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009176728496291073,0.1167483792028142,0.09636414618188616,0.5896472907408509,0.13218737520074095,0.05587608017741675,0.026217041076699855,0.06098964326812428,0.22249462150397759,0.3276629809376094,0.21238805223395207,0.15024766097963677,0.0025355359200922014,0.05247791010372647,0.09043411448328852,0.7010372646945832,0.10188244333461391,0.051632731463695736,0.0021344511960618416,0.016825628797784785,0.0844165833397431,0.675024998077071,0.13372048303976616,0.08787785554957311,0.0034076801946293627,0.03690126059171992,0.0752689067928647,0.6610066403939245,0.12581755163593644,0.09759796039092507,0.02237106238418777,0.09988804817788759,0.09403953057442865,0.38214818818200535,0.22109841465925467,0.18045475602223596,0.055801576502226266,0.5030636317522685,0.1681374246169454,0.19548063994074028,0.05671543249140492,0.020801294696414625,0.061578449905482044,0.11205103969754253,0.2559546313799622,0.37906427221172023,0.11639886578449905,0.07495274102079395,0.0,0.04793085385018334,0.10110005238344683,0.5735987427972761,0.21320062860136196,0.0641697223677318,0.03087660221594612,0.8199996379173004,0.07607357520457672,0.045540951553334784,0.02062966181475849,0.006879571294083568,0.006858866362529263,0.20874426587414263,0.07070248168550174,0.3818375704343107,0.18990920047198087,0.14194761517153476,0.004231314029713081,0.05905721909279573,0.07540600191059722,0.28267780083670985,0.2722584576868597,0.30636920644332444,0.016712573729378156,0.1908266875641662,0.09510086957937193,0.35476373462190913,0.1772254848727605,0.16537064963241407,/home/vsokolov/projects/timing-austin/experiments/Sim38/Austin,0.0,0.0,0.0,0.0,0.0,0.0
34,0.01826801705545009,0.038633178615089504,0.10796815520857146,0.38649081132656815,0.16284177988927873,0.2857980579050421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008070834013383385,0.06442794189652358,0.19955116696588868,0.46524400195854415,0.15673249551166965,0.10597355965399054,0.039285544629708805,0.0535366490903045,0.33865374566528905,0.18725951261222745,0.22426488052824095,0.15699966747422925,0.009327579005986356,0.06404009466796604,0.1819573994152861,0.5355004872615898,0.10831129054712516,0.1008631491020465,0.004915317625687877,0.01677619276593471,0.16517960499367776,0.5137041192498798,0.14190308275898916,0.15752168260583072,0.007010707820697696,0.024353388764458625,0.15275519283281686,0.47448071671831377,0.14707145706133218,0.19432853680238088,0.0233164660175548,0.05540433593937359,0.16301741090699795,0.2624826130749676,0.24065902441364095,0.2551201496474651,0.06012309348333724,0.547101921056972,0.1839023585683655,0.15508650398881915,0.04660711650477009,0.007179006397736052,0.06107801285359103,0.11244546605995215,0.2531782145705306,0.4112680020640803,0.13327391283951776,0.028756391612328187,0.0,0.03851217906517446,0.24325213956550362,0.4651086240947992,0.19716919025674787,0.05595786701777485,0.03084649142650319,0.8202054019816315,0.07550106320408995,0.04738723250237524,0.02208749943446591,0.003972311450934262,0.009937894283139376,0.14976881783629167,0.07870969005916696,0.2928813526115748,0.21014556639630108,0.2585566788135261,0.005531395943839594,0.04518756755720519,0.08732261855782601,0.2843898432304178,0.30068172869763715,0.27688684601307423,0.017860158348239206,0.1654342207302605,0.12561537146010154,0.2935358165819282,0.20036828173552768,0.19718615114394286,/home/vsokolov/projects/timing-austin/experiments/Sim39/Austin,0.0,0.0,0.0,0.0,0.0,0.0
35,0.009116478609654931,0.020268569489893074,0.10009521412233373,0.6200299869764592,0.10489969684698981,0.1455900539546693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035177733352781187,0.035006134653499325,0.16427143482252404,0.6147351803073333,0.12153477876637694,0.060934698114988285,0.025149942039211733,0.04475580867899803,0.35270399677435615,0.31948994506325284,0.13436822740789275,0.12353208003628849,0.0020962732919254656,0.029192546583850933,0.13874223602484473,0.6805900621118013,0.0922360248447205,0.05714285714285714,0.0020244491162500974,0.008331386747644632,0.13758467647745853,0.6545199719691661,0.11136416725064237,0.08617534843883828,0.003189577338812431,0.013045202555037085,0.12788686282286033,0.6584705217237219,0.10026917332568284,0.09713866223388547,0.01476359314906593,0.03929557875766421,0.16544235277217315,0.4164887330473336,0.17585718296799807,0.18815255930576505,0.055796410126358074,0.5093933282612984,0.1531593544829141,0.199995169490502,0.05851357171897706,0.023142165919950407,0.06189095403336978,0.11565337262917716,0.25383847506773777,0.37025241241621903,0.11707943147787232,0.0812853543756239,0.0,0.024274406332453827,0.1279683377308707,0.604221635883905,0.18812664907651716,0.055408970976253295,0.030877999764635594,0.8211411552771416,0.07498166873364896,0.04510849393936651,0.02052196583595101,0.007368716449256339,0.0071026560905769675,0.18263502616594807,0.09453970970608563,0.3977684889576408,0.1763222854885956,0.14163183359115294,0.004292077021372723,0.04261900988897243,0.08692720327182368,0.2907131995697808,0.26880438850546035,0.30664412174259004,0.01578206324287692,0.1701586596324589,0.11977611697787463,0.3642382736451774,0.16446527632938668,0.16557961017222544,/home/vsokolov/projects/timing-austin/experiments/Sim4/Austin,0.0,0.0,0.0,0.0,0.0,0.0
36,0.013645693699731903,0.03207732908847185,0.10456811327077747,0.49516169571045576,0.14492920576407506,0.20961796246648792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005894205285555435,0.055455693133459855,0.18608131495121605,0.5415060739576453,0.14048273959317442,0.07057997307894891,0.031092888172987748,0.0503245960853224,0.3419241470200615,0.22262898423390443,0.2043246937082052,0.14970469077951873,0.00492176595900977,0.04627929185337545,0.16425475648277382,0.6260192463086756,0.0902078895173731,0.06831704987879234,0.003273018057389396,0.013408216019191788,0.15338552805311215,0.5894407974262176,0.12989790415264166,0.11059453629144739,0.004737198285585382,0.020326447745802584,0.1426073926073926,0.56702168798943,0.13118333279623604,0.1341239405755535,0.019389441516729552,0.05162618104711715,0.1618198260001871,0.3161495525273629,0.23241759955096822,0.21859739935763509,0.057000016445475025,0.5196934563454866,0.1643314092127551,0.19445129672570594,0.05332034140806157,0.011203479862515828,0.06116696420182279,0.11401860377713051,0.2519026590247111,0.4010147514798459,0.12167621911115287,0.05022080240533684,0.0,0.031832520791511325,0.1792371666188701,0.5359908230570691,0.19959850874677373,0.05334098078577574,0.030888275487578623,0.8207249196796235,0.0751436716593511,0.046545092538123896,0.021276980858862392,0.005421059776460473,0.008526256672660952,0.1659074535253774,0.08834291095365869,0.3577907748512302,0.20228161040169276,0.17715099359538006,0.0048149530608452016,0.044523088504241,0.08867135095119921,0.29012942431402927,0.2814709423907968,0.29039024077888853,0.016689939080319842,0.16844832935112322,0.12341466616475298,0.3307626152096677,0.1857379842256233,0.17494646596851296,/home/vsokolov/projects/timing-austin/experiments/Sim40/Austin,0.0,0.0,0.0,0.0,0.0,0.0
37,0.013612269861681774,0.032012880427396,0.10435028071386004,0.4936486528871185,0.1462221246432268,0.21015379146671684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005894550258356884,0.05540041136435846,0.18621762177890003,0.5398153877025468,0.14222170197822778,0.07045032691761008,0.03104137225281419,0.04994883290287998,0.34155255591832756,0.22148043467667267,0.20539934701037962,0.150577457238926,0.004919958877955647,0.04633573211925393,0.16419444852401233,0.6218240563959465,0.09311205757086209,0.06961374651196946,0.003271132257824697,0.013363318712363393,0.15333432458553267,0.5865920749386663,0.13277823210170248,0.11066091740391049,0.004734070817834887,0.020296926074424747,0.14252934640838608,0.5654074682382494,0.13243321578667697,0.13459897267442797,0.019369268341307814,0.051584928229665074,0.16160785486443383,0.31375847288676234,0.2355898624401914,0.21808961323763956,0.057022053682331555,0.5193103391545403,0.16498720869972935,0.1933460560842992,0.054435002920200384,0.010899339458899208,0.06115834468504862,0.11381464606134624,0.25205505190473954,0.3988914462868148,0.12433651181361266,0.04974399924843816,0.0,0.03170028818443804,0.17982708933717578,0.5417867435158501,0.1962536023054755,0.05043227665706052,0.030885480295009277,0.8205420569205013,0.07527261209900005,0.046414189403194424,0.02149224017012805,0.00539342111216687,0.008549585319514443,0.1664239638676208,0.08865288569835834,0.3570461552463623,0.20119682817779497,0.17813058169034915,0.004799489382900554,0.04438009838719721,0.08835855283641572,0.28772962201880564,0.28403231832617226,0.2906999190485086,0.016671075076717543,0.16817225077726247,0.1233734648085592,0.3289759188733001,0.18753264278205045,0.1752746476821103,/home/vsokolov/projects/timing-austin/experiments/Sim41/Austin,0.0,0.0,0.0,0.0,0.0,0.0
